adcode,province,city,district,lon,lat
621228,甘肃省,陇南市,两当县,106.304973,33.908952
622901,甘肃省,临夏回族自治州,临夏市,103.24222,35.604682
622921,甘肃省,临夏回族自治州,临夏县,103.04068,35.478726
622922,甘肃省,临夏回族自治州,康乐县,103.708507,35.370296
622923,甘肃省,临夏回族自治州,永靖县,103.285853,35.958306
622924,甘肃省,临夏回族自治州,广河县,103.575582,35.488248
622925,甘肃省,临夏回族自治州,和政县,103.350996,35.424602
622926,甘肃省,临夏回族自治州,东乡族自治县,103.388122,35.664409
622927,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,102.875939,35.717697
623001,甘肃省,甘南藏族自治州,合作市,102.910305,35.000228
623021,甘肃省,甘南藏族自治州,临潭县,103.353665,34.693009
623022,甘肃省,甘南藏族自治州,卓尼县,103.506849,34.589476
623023,甘肃省,甘南藏族自治州,舟曲县,104.251543,33.793695
623024,甘肃省,甘南藏族自治州,迭部县,103.221735,34.055888
623025,甘肃省,甘南藏族自治州,玛曲县,102.072608,33.998145
623026,甘肃省,甘南藏族自治州,碌曲县,102.487512,34.591084
623027,甘肃省,甘南藏族自治州,夏河县,102.548303,35.203857
630102,青海省,西宁市,城东区,101.803717,36.599744
630103,青海省,西宁市,城中区,101.705357,36.545545
630104,青海省,西宁市,城西区,101.765915,36.628288
630105,青海省,西宁市,城北区,101.766308,36.650064
630106,青海省,西宁市,湟中区,101.571683,36.501291
630121,青海省,西宁市,大通回族土族自治县,101.685503,36.926872
630123,青海省,西宁市,湟源县,101.256464,36.682426
630202,青海省,海东市,乐都区,102.401614,36.482242
630203,青海省,海东市,平安区,102.108538,36.500166
630222,青海省,海东市,民和回族土族自治县,102.830775,36.320038
630223,青海省,海东市,互助土族自治县,101.958519,36.844027
630224,青海省,海东市,化隆回族自治县,102.031294,36.011257
630225,青海省,海东市,循化撒拉族自治县,102.488958,35.851079
632221,青海省,海北藏族自治州,门源回族自治县,101.611524,37.388567
632222,青海省,海北藏族自治州,祁连县,100.253211,38.177112
632223,青海省,海北藏族自治州,海晏县,100.994521,36.896667
632224,青海省,海北藏族自治州,刚察县,100.145662,37.325096
632301,青海省,黄南藏族自治州,同仁市,102.018663,35.515769
632322,青海省,黄南藏族自治州,尖扎县,102.040094,35.943253
632323,青海省,黄南藏族自治州,泽库县,101.466565,35.035322
632324,青海省,黄南藏族自治州,河南蒙古族自治县,101.617719,34.734777
632521,青海省,海南藏族自治州,共和县,100.619405,36.284158
632522,青海省,海南藏族自治州,同德县,100.577859,35.254297
632523,青海省,海南藏族自治州,贵德县,101.43403,36.039672
632524,青海省,海南藏族自治州,兴海县,99.987799,35.589086
632525,青海省,海南藏族自治州,贵南县,100.747731,35.587239
632621,青海省,果洛藏族自治州,玛沁县,100.238873,34.478049
632622,青海省,果洛藏族自治州,班玛县,100.737138,32.932723
632623,青海省,果洛藏族自治州,甘德县,99.900923,33.969216
632624,青海省,果洛藏族自治州,达日县,99.651863,33.739293
632625,青海省,果洛藏族自治州,久治县,101.482831,33.429471
632626,青海省,果洛藏族自治州,玛多县,98.209217,34.915645
632701,青海省,玉树藏族自治州,玉树市,97.009184,32.992934
632722,青海省,玉树藏族自治州,杂多县,95.300723,32.893185
632723,青海省,玉树藏族自治州,称多县,97.109487,33.377504
632724,青海省,玉树藏族自治州,治多县,95.618954,33.844854
632725,青海省,玉树藏族自治州,囊谦县,96.489538,32.203193
632726,青海省,玉树藏族自治州,曲麻莱县,95.805463,34.137353
632801,青海省,海西蒙古族藏族自治州,格尔木市,94.928293,36.407272
632802,青海省,海西蒙古族藏族自治州,德令哈市,97.361528,37.369865
632803,青海省,海西蒙古族藏族自治州,茫崖市,90.856372,38.247537
632821,青海省,海西蒙古族藏族自治州,乌兰县,98.47988,36.941279
632822,青海省,海西蒙古族藏族自治州,都兰县,98.095889,36.302098
632823,青海省,海西蒙古族藏族自治州,天峻县,99.02297,37.301206
632825,青海省,海西蒙古族藏族自治州,大柴旦行政委员会,95.357233,37.853631
640104,宁夏回族自治区,银川市,兴庆区,106.288452,38.473972
640105,宁夏回族自治区,银川市,西夏区,106.161208,38.502325
640106,宁夏回族自治区,银川市,金凤区,106.239339,38.474277
640121,宁夏回族自治区,银川市,永宁县,106.25337,38.277376
640122,宁夏回族自治区,银川市,贺兰县,106.365074,38.579147
640181,宁夏回族自治区,银川市,灵武市,106.339978,38.102456
640202,宁夏回族自治区,石嘴山市,大武口区,106.379323,39.018409
640205,宁夏回族自治区,石嘴山市,惠农区,106.781013,39.239292
640221,宁夏回族自治区,石嘴山市,平罗县,106.523411,38.913923
640302,宁夏回族自治区,吴忠市,利通区,106.235842,38.00298
640303,宁夏回族自治区,吴忠市,红寺堡区,106.06216,37.425494
640323,宁夏回族自治区,吴忠市,盐池县,107.407184,37.783276
640324,宁夏回族自治区,吴忠市,同心县,105.895412,36.954635
640381,宁夏回族自治区,吴忠市,青铜峡市,106.07906,38.021579
640402,宁夏回族自治区,固原市,原州区,106.28784,36.003777
640422,宁夏回族自治区,固原市,西吉县,105.729189,35.963885
640423,宁夏回族自治区,固原市,隆德县,106.111321,35.62592
640424,宁夏回族自治区,固原市,泾源县,106.330569,35.497887
640425,宁夏回族自治区,固原市,彭阳县,106.632151,35.860067
640502,宁夏回族自治区,中卫市,沙坡头区,105.173875,37.516859
640521,宁夏回族自治区,中卫市,中宁县,105.684729,37.492092
640522,宁夏回族自治区,中卫市,海原县,105.643449,36.565189
650102,新疆维吾尔自治区,乌鲁木齐市,天山区,87.631986,43.794312
650103,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,87.598043,43.800994
650104,新疆维吾尔自治区,乌鲁木齐市,新市区,87.592684,43.893023
650105,新疆维吾尔自治区,乌鲁木齐市,水磨沟区,87.64208,43.832714
650106,新疆维吾尔自治区,乌鲁木齐市,头屯河区,87.425823,43.876052
650107,新疆维吾尔自治区,乌鲁木齐市,达坂城区,88.311099,43.363668
650109,新疆维吾尔自治区,乌鲁木齐市,米东区,87.655122,43.97444
650121,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,87.464257,43.509016
650202,新疆维吾尔自治区,克拉玛依市,独山子区,84.886973,44.328096
650203,新疆维吾尔自治区,克拉玛依市,克拉玛依区,84.867862,45.602347
650204,新疆维吾尔自治区,克拉玛依市,白碱滩区,85.119047,45.685416
650205,新疆维吾尔自治区,克拉玛依市,乌尔禾区,85.687497,46.093451
650402,新疆维吾尔自治区,吐鲁番市,高昌区,89.185891,42.942728
650421,新疆维吾尔自治区,吐鲁番市,鄯善县,90.242843,42.900575
650422,新疆维吾尔自治区,吐鲁番市,托克逊县,88.643739,42.802585
650502,新疆维吾尔自治区,哈密市,伊州区,93.425934,42.835492
650521,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,93.016563,43.598756
650522,新疆维吾尔自治区,哈密市,伊吾县,94.697074,43.254978
652301,新疆维吾尔自治区,昌吉回族自治州,昌吉市,87.267432,44.014468
652302,新疆维吾尔自治区,昌吉回族自治州,阜康市,87.953826,44.164525
652323,新疆维吾尔自治区,昌吉回族自治州,呼图壁县,86.871532,44.179362
652324,新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,86.20488,44.284601
652325,新疆维吾尔自治区,昌吉回族自治州,奇台县,89.590929,44.021383
652327,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,89.179698,44.000404
652328,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,90.286013,43.834631
652701,新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,82.051433,44.853882
652702,新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,82.554609,45.173274
652722,新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,82.890709,44.599202
652723,新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,81.024827,44.968857
652801,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,86.174633,41.725891
652822,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,84.251508,41.778043
652823,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,86.261613,41.343871
652824,新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,88.167226,39.022626
652825,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,85.529619,38.145749
652826,新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,86.57434,42.059509
652827,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,86.384065,42.323625
652828,新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,86.877688,42.28361
652829,新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,86.632116,41.980745
652901,新疆维吾尔自治区,阿克苏地区,阿克苏市,80.263387,41.16755
652902,新疆维吾尔自治区,阿克苏地区,库车市,82.998544,41.719073
652922,新疆维吾尔自治区,阿克苏地区,温宿县,80.231563,41.273561
652924,新疆维吾尔自治区,阿克苏地区,沙雅县,82.781774,41.221413
652925,新疆维吾尔自治区,阿克苏地区,新和县,82.620371,41.552097
652926,新疆维吾尔自治区,阿克苏地区,拜城县,81.851289,41.795289
652927,新疆维吾尔自治区,阿克苏地区,乌什县,79.22118,41.222706
652928,新疆维吾尔自治区,阿克苏地区,阿瓦提县,80.375053,40.643647
652929,新疆维吾尔自治区,阿克苏地区,柯坪县,79.054019,40.501645
653001,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,76.084541,39.667719
653022,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,75.955053,39.147592
653023,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,78.402073,40.937581
653024,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,75.259228,39.7205
653101,新疆维吾尔自治区,喀什地区,喀什市,75.993936,39.46823
653121,新疆维吾尔自治区,喀什地区,疏附县,75.862839,39.375052
653122,新疆维吾尔自治区,喀什地区,疏勒县,76.047169,39.401173
653123,新疆维吾尔自治区,喀什地区,英吉沙县,76.175729,38.930381
653124,新疆维吾尔自治区,喀什地区,泽普县,77.260375,38.184639
653125,新疆维吾尔自治区,喀什地区,莎车县,77.223197,38.390881
653126,新疆维吾尔自治区,喀什地区,叶城县,77.413669,37.882994
653127,新疆维吾尔自治区,喀什地区,麦盖提县,77.609099,38.898986
653128,新疆维吾尔自治区,喀什地区,岳普湖县,76.821269,39.219857
653129,新疆维吾尔自治区,喀什地区,伽师县,76.723719,39.488181
653130,新疆维吾尔自治区,喀什地区,巴楚县,78.54799,39.79923
653131,新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,75.229889,37.772094
653201,新疆维吾尔自治区,和田地区,和田市,79.912881,37.112246
653221,新疆维吾尔自治区,和田地区,和田县,79.848009,37.248776
653222,新疆维吾尔自治区,和田地区,墨玉县,79.728434,37.277518
653223,新疆维吾尔自治区,和田地区,皮山县,78.28548,37.578264
653224,新疆维吾尔自治区,和田地区,洛浦县,80.179911,37.066226
653225,新疆维吾尔自治区,和田地区,策勒县,80.801433,36.99785
653226,新疆维吾尔自治区,和田地区,于田县,81.677417,36.85708
653227,新疆维吾尔自治区,和田地区,民丰县,82.695946,37.064428
654002,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,81.277715,43.908021
654003,新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,84.903216,44.426452
654004,新疆维吾尔自治区,伊犁哈萨克自治州,霍尔果斯市,80.414614,44.218381
654021,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,81.52745,43.977119
654022,新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,81.151337,43.840726
654023,新疆维吾尔自治区,伊犁哈萨克自治州,霍城县,80.878845,44.056329
654024,新疆维吾尔自治区,伊犁哈萨克自治州,巩留县,82.231219,43.48313
654025,新疆维吾尔自治区,伊犁哈萨克自治州,新源县,83.233002,43.434803
654026,新疆维吾尔自治区,伊犁哈萨克自治州,昭苏县,81.130974,43.157293
654027,新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,81.835732,43.218435
654028,新疆维吾尔自治区,伊犁哈萨克自治州,尼勒克县,82.511884,43.798627
654201,新疆维吾尔自治区,塔城地区,塔城市,82.986923,46.751669
654202,新疆维吾尔自治区,塔城地区,乌苏市,84.713762,44.418693
654203,新疆维吾尔自治区,塔城地区,沙湾市,85.619483,44.326267
654221,新疆维吾尔自治区,塔城地区,额敏县,83.628303,46.524673
654224,新疆维吾尔自治区,塔城地区,托里县,83.606372,45.948935
654225,新疆维吾尔自治区,塔城地区,裕民县,82.982252,46.201049
654226,新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,85.728328,46.793235
654301,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,88.131842,47.827308
654321,新疆维吾尔自治区,阿勒泰地区,布尔津县,86.875043,47.701892
654322,新疆维吾尔自治区,阿勒泰地区,富蕴县,89.525463,46.994046
654323,新疆维吾尔自治区,阿勒泰地区,福海县,87.486703,47.111918
654324,新疆维吾尔自治区,阿勒泰地区,哈巴河县,86.418621,48.060846
654325,新疆维吾尔自治区,阿勒泰地区,青河县,90.375159,46.678532
654326,新疆维吾尔自治区,阿勒泰地区,吉木乃县,85.874096,47.443101
659001000,新疆维吾尔自治区,石河子市,石河子市,86.080397,44.305368
659002000,新疆维吾尔自治区,阿拉尔市,阿拉尔市,81.280532,40.547205
659003000,新疆维吾尔自治区,图木舒克市,图木舒克市,79.074965,39.867776
659004000,新疆维吾尔自治区,五家渠市,五家渠市,87.542852,44.166489
659005000,新疆维吾尔自治区,北屯市,北屯市,87.834419,47.326733
659006000,新疆维吾尔自治区,铁门关市,铁门关市,85.670291,41.862997
659007000,新疆维吾尔自治区,双河市,双河市,82.353656,44.840524
659008000,新疆维吾尔自治区,可克达拉市,可克达拉市,80.994153,43.940381
659009000,新疆维吾尔自治区,昆玉市,昆玉市,79.270193,37.215372
659010000,新疆维吾尔自治区,胡杨河市,胡杨河市,84.827592,44.692894
659011000,新疆维吾尔自治区,新星市,新星市,93.74831,42.797043
659012000,新疆维吾尔自治区,白杨市,白杨市,82.896936,46.727959
810000,香港特别行政区,香港特别行政区,香港特别行政区,114.170714,22.278354
820000,澳门特别行政区,澳门特别行政区,澳门特别行政区,113.543076,22.186927
